date,home_team,away_team,team,scorer,minute,own_goal,penalty
2021-09-07,Norway,Gibraltar,Norway,Erling Haaland,27,FALSE,FALSE
2021-09-07,Norway,Gibraltar,Norway,Erling Haaland,39,FALSE,FALSE
2021-09-07,Norway,Gibraltar,Gibraltar,Reece Styche,43,FALSE,FALSE
2021-09-07,Norway,Gibraltar,Norway,Alexander Sørloth,59,FALSE,FALSE
2021-09-07,Norway,Gibraltar,Norway,Erling Haaland,90,FALSE,FALSE
2021-09-07,Oman,Saudi Arabia,Saudi Arabia,Saleh Al-Shehri,42,FALSE,FALSE
2021-09-07,Republic of Ireland,Serbia,Serbia,Sergej Milinković-Savić,20,FALSE,FALSE
2021-09-07,Republic of Ireland,Serbia,Republic of Ireland,Nikola Milenković,87,TRUE,FALSE
2021-09-07,Russia,Malta,Russia,Fyodor Smolov,10,FALSE,FALSE
2021-09-07,Russia,Malta,Russia,Zelimkhan Bakayev,84,FALSE,TRUE
2021-09-07,Slovakia,Cyprus,Slovakia,Ivan Schranz,55,FALSE,FALSE
2021-09-07,Slovakia,Cyprus,Slovakia,Martin Koscelník,77,FALSE,FALSE
2021-09-07,South Korea,Lebanon,South Korea,Kwon Chang-hoon,59,FALSE,FALSE
2021-09-07,Sudan,Guinea-Bissau,Guinea-Bissau,Piqueti,8,FALSE,FALSE
2021-09-07,Sudan,Guinea-Bissau,Guinea-Bissau,Frédéric Mendy,11,FALSE,FALSE
2021-09-07,Sudan,Guinea-Bissau,Guinea-Bissau,Piqueti,39,FALSE,FALSE
2021-09-07,Sudan,Guinea-Bissau,Sudan,Mohamed Abdelrahman,55,FALSE,FALSE
2021-09-07,Sudan,Guinea-Bissau,Guinea-Bissau,Mama Baldé,82,FALSE,FALSE
2021-09-07,Sudan,Guinea-Bissau,Sudan,Mohamed Abdelrahman,90,FALSE,FALSE
2021-09-07,Syria,United Arab Emirates,United Arab Emirates,Ali Mabkhout,12,FALSE,FALSE
2021-09-07,Syria,United Arab Emirates,Syria,Mahmoud Al Baher,64,FALSE,FALSE
2021-09-07,Tanzania,Madagascar,Tanzania,Erasto Nyoni,2,FALSE,TRUE
2021-09-07,Tanzania,Madagascar,Tanzania,Novatus Dismas,26,FALSE,FALSE
2021-09-07,Tanzania,Madagascar,Madagascar,Njiva Rakotoharimalala,36,FALSE,FALSE
2021-09-07,Tanzania,Madagascar,Madagascar,Thomas Fontaine,45,FALSE,FALSE
2021-09-07,Tanzania,Madagascar,Tanzania,Feisal Salum,53,FALSE,FALSE
2021-09-07,Vietnam,Australia,Australia,Rhyan Grant,43,FALSE,FALSE
2021-09-07,Zambia,Tunisia,Tunisia,Wahbi Khazri,8,FALSE,TRUE
2021-09-07,Zambia,Tunisia,Tunisia,Anis Ben Slimane,90,FALSE,FALSE
2021-09-08,Albania,San Marino,Albania,Rey Manaj,32,FALSE,FALSE
2021-09-08,Albania,San Marino,Albania,Qazim Laçi,58,FALSE,FALSE
2021-09-08,Albania,San Marino,Albania,Armando Broja,61,FALSE,FALSE
2021-09-08,Albania,San Marino,Albania,Elseid Hysaj,68,FALSE,FALSE
2021-09-08,Albania,San Marino,Albania,Myrto Uzuni,80,FALSE,FALSE
2021-09-08,Armenia,Liechtenstein,Armenia,Henrikh Mkhitaryan,45,FALSE,TRUE
2021-09-08,Armenia,Liechtenstein,Liechtenstein,Noah Frick,80,FALSE,FALSE
2021-09-08,Belarus,Belgium,Belgium,Dennis Praet,33,FALSE,FALSE
2021-09-08,Canada,El Salvador,Canada,Atiba Hutchinson,6,FALSE,FALSE
2021-09-08,Canada,El Salvador,Canada,Jonathan David,11,FALSE,FALSE
2021-09-08,Canada,El Salvador,Canada,Tajon Buchanan,59,FALSE,FALSE
2021-09-08,Costa Rica,Jamaica,Costa Rica,Jimmy Marín,3,FALSE,FALSE
2021-09-08,Costa Rica,Jamaica,Jamaica,Shamar Nicholson,47,FALSE,FALSE
2021-09-08,Greece,Sweden,Greece,Anastasios Bakasetas,62,FALSE,FALSE
2021-09-08,Greece,Sweden,Greece,Vangelis Pavlidis,78,FALSE,FALSE
2021-09-08,Greece,Sweden,Sweden,Robin Quaison,80,FALSE,FALSE
2021-09-08,Honduras,United States,Honduras,Brayan Moya,27,FALSE,FALSE
2021-09-08,Honduras,United States,United States,Antonee Robinson,48,FALSE,FALSE
2021-09-08,Honduras,United States,United States,Ricardo Pepi,75,FALSE,FALSE
2021-09-08,Honduras,United States,United States,Brenden Aaronson,86,FALSE,FALSE
2021-09-08,Honduras,United States,United States,Sebastian Lletget,90,FALSE,FALSE
2021-09-08,Hungary,Andorra,Hungary,Ádám Szalai,9,FALSE,TRUE
2021-09-08,Hungary,Andorra,Hungary,Endre Botka,18,FALSE,FALSE
2021-09-08,Hungary,Andorra,Andorra,Max Llovera,82,FALSE,FALSE
2021-09-08,Iceland,Germany,Germany,Serge Gnabry,4,FALSE,FALSE
2021-09-08,Iceland,Germany,Germany,Antonio Rüdiger,24,FALSE,FALSE
2021-09-08,Iceland,Germany,Germany,Leroy Sané,56,FALSE,FALSE
2021-09-08,Iceland,Germany,Germany,Timo Werner,89,FALSE,FALSE
2021-09-08,Italy,Lithuania,Italy,Moise Kean,11,FALSE,FALSE
2021-09-08,Italy,Lithuania,Italy,Edgaras Utkus,14,TRUE,FALSE
2021-09-08,Italy,Lithuania,Italy,Giacomo Raspadori,24,FALSE,FALSE
2021-09-08,Italy,Lithuania,Italy,Moise Kean,29,FALSE,FALSE
2021-09-08,Italy,Lithuania,Italy,Giovanni Di Lorenzo,54,FALSE,FALSE
2021-09-08,Kosovo,Spain,Spain,Pablo Fornals,32,FALSE,FALSE
2021-09-08,Kosovo,Spain,Spain,Ferran Torres,90,FALSE,FALSE
2021-09-08,Panama,Mexico,Panama,Rolando Blackburn,28,FALSE,FALSE
2021-09-08,Panama,Mexico,Mexico,Jesús Manuel Corona,76,FALSE,FALSE
2021-09-08,Poland,England,England,Harry Kane,72,FALSE,FALSE
2021-09-08,Poland,England,Poland,Damian Szymański,90,FALSE,FALSE
2021-09-09,Argentina,Bolivia,Argentina,Lionel Messi,14,FALSE,FALSE
2021-09-09,Argentina,Bolivia,Argentina,Lionel Messi,64,FALSE,FALSE
2021-09-09,Argentina,Bolivia,Argentina,Lionel Messi,88,FALSE,FALSE
2021-09-09,Brazil,Peru,Brazil,Éverton Ribeiro,15,FALSE,FALSE
2021-09-09,Brazil,Peru,Brazil,Neymar,40,FALSE,FALSE
2021-09-09,Colombia,Chile,Colombia,Miguel Borja,19,FALSE,TRUE
2021-09-09,Colombia,Chile,Colombia,Miguel Borja,20,FALSE,FALSE
2021-09-09,Colombia,Chile,Chile,Jean Meneses,56,FALSE,FALSE
2021-09-09,Colombia,Chile,Colombia,Luis Díaz,74,FALSE,FALSE
2021-09-09,Paraguay,Venezuela,Paraguay,David Martínez,7,FALSE,FALSE
2021-09-09,Paraguay,Venezuela,Paraguay,Alejandro Romero Gamarra,46,FALSE,FALSE
2021-09-09,Paraguay,Venezuela,Venezuela,Jhon Chancellor,90,FALSE,FALSE
2021-09-09,Uruguay,Ecuador,Uruguay,Gastón Pereiro,90,FALSE,FALSE
2021-10-06,Morocco,Guinea-Bissau,Morocco,Achraf Hakimi,31,FALSE,FALSE
2021-10-06,Morocco,Guinea-Bissau,Morocco,Imran Louza,45,FALSE,TRUE
2021-10-06,Morocco,Guinea-Bissau,Morocco,Ilias Chair,49,FALSE,FALSE
2021-10-06,Morocco,Guinea-Bissau,Morocco,Ayoub El Kaabi,62,FALSE,FALSE
2021-10-06,Morocco,Guinea-Bissau,Morocco,Munir El Haddadi,82,FALSE,FALSE
2021-10-06,Sudan,Guinea,Guinea,Mohamed Bayo,56,FALSE,FALSE
2021-10-06,Sudan,Guinea,Sudan,Seif Teiri,72,FALSE,FALSE
2021-10-07,Australia,Oman,Australia,Awer Mabil,9,FALSE,FALSE
2021-10-07,Australia,Oman,Oman,Rabia Al-Alawi,28,FALSE,FALSE
2021-10-07,Australia,Oman,Australia,Martin Boyle,49,FALSE,FALSE
2021-10-07,Australia,Oman,Australia,Mitchell Duke,89,FALSE,FALSE
2021-10-07,China PR,Vietnam,China PR,Zhang Yuning,53,FALSE,FALSE
2021-10-07,China PR,Vietnam,China PR,Wu Lei,75,FALSE,FALSE
2021-10-07,China PR,Vietnam,Vietnam,Hồ Tấn Tài,80,FALSE,FALSE
2021-10-07,China PR,Vietnam,China PR,Wu Lei,90,FALSE,FALSE
2021-10-07,China PR,Vietnam,Vietnam,Nguyễn Tiến Linh,90,FALSE,FALSE
2021-10-07,DR Congo,Madagascar,DR Congo,Chadrac Akolo,35,FALSE,FALSE
2021-10-07,DR Congo,Madagascar,DR Congo,Dieumerci Mbokani,78,FALSE,TRUE
2021-10-07,Ecuador,Bolivia,Ecuador,Michael Estrada,13,FALSE,FALSE
2021-10-07,Ecuador,Bolivia,Ecuador,Enner Valencia,16,FALSE,FALSE
2021-10-07,Ecuador,Bolivia,Ecuador,Enner Valencia,18,FALSE,FALSE
2021-10-07,El Salvador,Panama,El Salvador,Enrico Hernández,37,FALSE,FALSE
2021-10-07,Equatorial Guinea,Zambia,Equatorial Guinea,Saúl Coco,35,FALSE,FALSE
2021-10-07,Equatorial Guinea,Zambia,Equatorial Guinea,Emilio Nsue,88,FALSE,FALSE
2021-10-07,Liberia,Cape Verde,Liberia,Van-Dave Harmon,45,FALSE,FALSE
2021-10-07,Liberia,Cape Verde,Cape Verde,Jamiro Monteiro,52,FALSE,FALSE
2021-10-07,Liberia,Cape Verde,Cape Verde,Garry Rodrigues,90,FALSE,FALSE
2021-10-07,Mali,Kenya,Mali,Adama Traoré,8,FALSE,FALSE
2021-10-07,Mali,Kenya,Mali,Ibrahima Koné,22,FALSE,FALSE
2021-10-07,Mali,Kenya,Mali,Ibrahima Koné,36,FALSE,FALSE
2021-10-07,Mali,Kenya,Mali,Ibrahima Koné,45,FALSE,TRUE
2021-10-07,Mali,Kenya,Mali,Moussa Doumbia,85,FALSE,FALSE
2021-10-07,Mexico,Canada,Mexico,Jorge Sánchez,21,FALSE,FALSE
2021-10-07,Mexico,Canada,Canada,Jonathan Osorio,42,FALSE,FALSE
2021-10-07,Nigeria,Central African Republic,Central African Republic,Karl Namnganda,90,FALSE,FALSE
2021-10-07,Peru,Chile,Peru,Christian Cueva,36,FALSE,FALSE
2021-10-07,Peru,Chile,Peru,Sergio Peña,64,FALSE,FALSE
2021-10-07,Rwanda,Uganda,Uganda,Fahad Bayo,41,FALSE,FALSE
2021-10-07,Saudi Arabia,Japan,Saudi Arabia,Firas Al-Buraikan,71,FALSE,FALSE
2021-10-07,South Korea,Syria,South Korea,Hwang In-beom,47,FALSE,FALSE
2021-10-07,South Korea,Syria,Syria,Omar Khribin,83,FALSE,FALSE
2021-10-07,South Korea,Syria,South Korea,Son Heung-min,88,FALSE,FALSE
2021-10-07,Tanzania,Benin,Benin,Steve Mounié,72,FALSE,FALSE
2021-10-07,Tunisia,Mauritania,Tunisia,Ellyes Skhiri,15,FALSE,FALSE
2021-10-07,Tunisia,Mauritania,Tunisia,Wahbi Khazri,42,FALSE,FALSE
2021-10-07,Tunisia,Mauritania,Tunisia,Seifeddine Jaziri,86,FALSE,FALSE
2021-10-07,United Arab Emirates,Iran,Iran,Mehdi Taremi,70,FALSE,FALSE
2021-10-07,United States,Jamaica,United States,Ricardo Pepi,49,FALSE,FALSE
2021-10-07,United States,Jamaica,United States,Ricardo Pepi,62,FALSE,FALSE
2021-10-07,Venezuela,Brazil,Venezuela,Eric Ramírez,11,FALSE,FALSE
2021-10-07,Venezuela,Brazil,Brazil,Marquinhos,71,FALSE,FALSE
2021-10-07,Venezuela,Brazil,Brazil,Gabriel Barbosa,85,FALSE,TRUE
2021-10-07,Venezuela,Brazil,Brazil,Antony,90,FALSE,FALSE
2021-10-08,Algeria,Niger,Algeria,Riyad Mahrez,27,FALSE,FALSE
2021-10-08,Algeria,Niger,Algeria,Youssouf Oumarou,47,TRUE,FALSE
2021-10-08,Algeria,Niger,Niger,Daniel Sosah,50,FALSE,FALSE
2021-10-08,Algeria,Niger,Algeria,Riyad Mahrez,60,FALSE,TRUE
2021-10-08,Algeria,Niger,Algeria,Zakariya Souleymane,70,TRUE,FALSE
2021-10-08,Algeria,Niger,Algeria,Islam Slimani,76,FALSE,FALSE
2021-10-08,Algeria,Niger,Algeria,Islam Slimani,88,FALSE,FALSE
2021-10-08,Angola,Gabon,Angola,Zini,25,FALSE,FALSE
2021-10-08,Angola,Gabon,Angola,Ary Papel,56,FALSE,FALSE
2021-10-08,Angola,Gabon,Gabon,Axel Méyé,83,FALSE,FALSE
2021-10-08,Angola,Gabon,Angola,Jonathan Buatu,90,FALSE,FALSE
2021-10-08,Cameroon,Mozambique,Cameroon,Eric Maxim Choupo-Moting,28,FALSE,FALSE
2021-10-08,Cameroon,Mozambique,Cameroon,Eric Maxim Choupo-Moting,51,FALSE,FALSE
2021-10-08,Cameroon,Mozambique,Cameroon,Karl Toko Ekambi,63,FALSE,FALSE
2021-10-08,Cameroon,Mozambique,Mozambique,Geny Catamo,81,FALSE,FALSE
2021-10-08,Cyprus,Croatia,Croatia,Ivan Perišić,45,FALSE,FALSE
2021-10-08,Cyprus,Croatia,Croatia,Joško Gvardiol,80,FALSE,FALSE
2021-10-08,Cyprus,Croatia,Croatia,Marko Livaja,90,FALSE,FALSE
2021-10-08,Czech Republic,Wales,Wales,Aaron Ramsey,36,FALSE,FALSE
2021-10-08,Czech Republic,Wales,Czech Republic,Jakub Pešek,38,FALSE,FALSE
2021-10-08,Czech Republic,Wales,Czech Republic,Danny Ward,49,TRUE,FALSE
2021-10-08,Czech Republic,Wales,Wales,Daniel James,69,FALSE,FALSE
2021-10-08,Djibouti,Burkina Faso,Burkina Faso,Abdoul Tapsoba,45,FALSE,FALSE
2021-10-08,Djibouti,Burkina Faso,Burkina Faso,Abdoul Tapsoba,48,FALSE,FALSE
2021-10-08,Djibouti,Burkina Faso,Burkina Faso,Issa Kaboré,51,FALSE,FALSE
2021-10-08,Djibouti,Burkina Faso,Burkina Faso,Mohamed Konaté,60,FALSE,FALSE
2021-10-08,Egypt,Libya,Egypt,Omar Marmoush,49,FALSE,FALSE
2021-10-08,Estonia,Belarus,Estonia,Erik Sorga,58,FALSE,FALSE
2021-10-08,Estonia,Belarus,Estonia,Sergei Zenjov,90,FALSE,FALSE
2021-10-08,Germany,Romania,Romania,Ianis Hagi,9,FALSE,FALSE
2021-10-08,Germany,Romania,Germany,Serge Gnabry,52,FALSE,FALSE
2021-10-08,Germany,Romania,Germany,Thomas Müller,81,FALSE,FALSE
2021-10-08,Gibraltar,Montenegro,Montenegro,Adam Marušić,7,FALSE,FALSE
2021-10-08,Gibraltar,Montenegro,Montenegro,Fatos Bećiraj,44,FALSE,TRUE
2021-10-08,Gibraltar,Montenegro,Montenegro,Fatos Bećiraj,68,FALSE,FALSE
2021-10-08,Iceland,Armenia,Armenia,Kamo Hovhannisyan,35,FALSE,FALSE
2021-10-08,Iceland,Armenia,Iceland,Ísak Bergmann Jóhannesson,77,FALSE,FALSE
2021-10-08,Latvia,Netherlands,Netherlands,Davy Klaassen,19,FALSE,FALSE
2021-10-08,Liechtenstein,North Macedonia,North Macedonia,Darko Velkovski,39,FALSE,FALSE
2021-10-08,Liechtenstein,North Macedonia,North Macedonia,Ezgjan Alioski,66,FALSE,TRUE
2021-10-08,Liechtenstein,North Macedonia,North Macedonia,Boban Nikolov,74,FALSE,FALSE
2021-10-08,Liechtenstein,North Macedonia,North Macedonia,Darko Churlinov,83,FALSE,FALSE
2021-10-08,Malawi,Ivory Coast,Ivory Coast,Max Gradel,36,FALSE,FALSE
2021-10-08,Malawi,Ivory Coast,Ivory Coast,Ibrahim Sangaré,85,FALSE,FALSE
2021-10-08,Malawi,Ivory Coast,Ivory Coast,Jérémie Boga,90,FALSE,FALSE
2021-10-08,Malta,Slovenia,Slovenia,Josip Iličić,27,FALSE,FALSE
2021-10-08,Malta,Slovenia,Slovenia,Andraž Šporar,49,FALSE,FALSE
2021-10-08,Malta,Slovenia,Slovenia,Josip Iličić,60,FALSE,FALSE
2021-10-08,Malta,Slovenia,Slovenia,Benjamin Šeško,67,FALSE,FALSE
2021-10-08,Russia,Slovakia,Russia,Milan Škriniar,24,TRUE,FALSE
2021-10-08,Turkey,Norway,Turkey,Kerem Aktürkoğlu,6,FALSE,FALSE
2021-10-08,Turkey,Norway,Norway,Kristian Thorstvedt,41,FALSE,FALSE
2021-10-09,Andorra,England,England,Ben Chilwell,17,FALSE,FALSE
2021-10-09,Andorra,England,England,Bukayo Saka,40,FALSE,FALSE
2021-10-09,Andorra,England,England,Tammy Abraham,59,FALSE,FALSE
2021-10-09,Andorra,England,England,James Ward-Prowse,79,FALSE,FALSE
2021-10-09,Andorra,England,England,Jack Grealish,86,FALSE,FALSE
2021-10-09,Azerbaijan,Republic of Ireland,Republic of Ireland,Callum Robinson,7,FALSE,FALSE
2021-10-09,Azerbaijan,Republic of Ireland,Republic of Ireland,Callum Robinson,39,FALSE,FALSE
2021-10-09,Azerbaijan,Republic of Ireland,Republic of Ireland,Chiedozie Ogbene,90,FALSE,FALSE
2021-10-09,Ethiopia,South Africa,South Africa,Teboho Mokoena,45,FALSE,FALSE
2021-10-09,Ethiopia,South Africa,Ethiopia,Getaneh Kebede,67,FALSE,FALSE
2021-10-09,Ethiopia,South Africa,South Africa,Mothobi Mvala,71,FALSE,FALSE
2021-10-09,Ethiopia,South Africa,South Africa,Evidence Makgopa,90,FALSE,FALSE
2021-10-09,Faroe Islands,Austria,Austria,Konrad Laimer,26,FALSE,FALSE
2021-10-09,Faroe Islands,Austria,Austria,Marcel Sabitzer,48,FALSE,FALSE
2021-10-09,Finland,Ukraine,Ukraine,Andriy Yarmolenko,4,FALSE,FALSE
2021-10-09,Finland,Ukraine,Finland,Teemu Pukki,29,FALSE,FALSE
2021-10-09,Finland,Ukraine,Ukraine,Roman Yaremchuk,34,FALSE,FALSE
2021-10-09,Georgia,Greece,Greece,Anastasios Bakasetas,90,FALSE,TRUE
2021-10-09,Georgia,Greece,Greece,Dimitris Pelkas,90,FALSE,FALSE
2021-10-09,Ghana,Zimbabwe,Ghana,Mohammed Kudus,5,FALSE,FALSE
2021-10-09,Ghana,Zimbabwe,Zimbabwe,Knowledge Musona,49,FALSE,TRUE
2021-10-09,Ghana,Zimbabwe,Ghana,Thomas Partey,66,FALSE,FALSE
2021-10-09,Ghana,Zimbabwe,Ghana,André Ayew,87,FALSE,FALSE
2021-10-09,Guinea,Sudan,Guinea,José Kanté,48,FALSE,FALSE
2021-10-09,Guinea,Sudan,Sudan,Ahmed Al-Tash,64,FALSE,FALSE
2021-10-09,Guinea,Sudan,Guinea,Mohamed Bayo,67,FALSE,FALSE
2021-10-09,Guinea,Sudan,Sudan,Amir Kamal,88,FALSE,FALSE
2021-10-09,Hungary,Albania,Albania,Armando Broja,80,FALSE,FALSE
2021-10-09,Kazakhstan,Bosnia and Herzegovina,Bosnia and Herzegovina,Smail Prevljak,25,FALSE,FALSE
2021-10-09,Kazakhstan,Bosnia and Herzegovina,Bosnia and Herzegovina,Smail Prevljak,66,FALSE,FALSE
2021-10-09,Lithuania,Bulgaria,Lithuania,Justas Lasickas,18,FALSE,FALSE
2021-10-09,Lithuania,Bulgaria,Bulgaria,Kiril Despodov,64,FALSE,FALSE
2021-10-09,Lithuania,Bulgaria,Lithuania,Fedor Černych,82,FALSE,FALSE
2021-10-09,Lithuania,Bulgaria,Lithuania,Fedor Černych,84,FALSE,FALSE
2021-10-09,Luxembourg,Serbia,Serbia,Dušan Vlahović,68,FALSE,FALSE
2021-10-09,Moldova,Denmark,Denmark,Andreas Skov Olsen,23,FALSE,FALSE
2021-10-09,Moldova,Denmark,Denmark,Simon Kjær,34,FALSE,TRUE
2021-10-09,Moldova,Denmark,Denmark,Christian Nørgaard,39,FALSE,FALSE
2021-10-09,Moldova,Denmark,Denmark,Joakim Mæhle,44,FALSE,FALSE
2021-10-09,Morocco,Guinea-Bissau,Morocco,Ayoub El Kaabi,10,FALSE,FALSE
2021-10-09,Morocco,Guinea-Bissau,Morocco,Aymen Barkok,20,FALSE,FALSE
2021-10-09,Morocco,Guinea-Bissau,Morocco,Ayoub El Kaabi,70,FALSE,FALSE
2021-10-09,Poland,San Marino,Poland,Karol Świderski,10,FALSE,FALSE
2021-10-09,Poland,San Marino,Poland,Cristian Brolli,20,TRUE,FALSE
2021-10-09,Poland,San Marino,Poland,Tomasz Kędziora,50,FALSE,FALSE
2021-10-09,Poland,San Marino,Poland,Adam Buksa,84,FALSE,FALSE
2021-10-09,Poland,San Marino,Poland,Krzysztof Piątek,90,FALSE,FALSE
2021-10-09,Scotland,Israel,Israel,Eran Zahavi,5,FALSE,FALSE
2021-10-09,Scotland,Israel,Scotland,John McGinn,30,FALSE,FALSE
2021-10-09,Scotland,Israel,Israel,Mu'nas Dabbur,32,FALSE,FALSE
2021-10-09,Scotland,Israel,Scotland,Lyndon Dykes,57,FALSE,FALSE
2021-10-09,Scotland,Israel,Scotland,Scott McTominay,90,FALSE,FALSE
2021-10-09,Senegal,Namibia,Senegal,Idrissa Gueye,10,FALSE,FALSE
2021-10-09,Senegal,Namibia,Senegal,Famara Diédhiou,38,FALSE,FALSE
2021-10-09,Senegal,Namibia,Senegal,Sadio Mané,54,FALSE,FALSE
2021-10-09,Senegal,Namibia,Namibia,Joslin Kamatuka,75,FALSE,FALSE
2021-10-09,Senegal,Namibia,Senegal,Keita Baldé,83,FALSE,FALSE
2021-10-09,Sweden,Kosovo,Sweden,Emil Forsberg,29,FALSE,TRUE
2021-10-09,Sweden,Kosovo,Sweden,Alexander Isak,62,FALSE,FALSE
2021-10-09,Sweden,Kosovo,Sweden,Robin Quaison,79,FALSE,FALSE
2021-10-09,Switzerland,Northern Ireland,Switzerland,Steven Zuber,45,FALSE,FALSE
2021-10-09,Switzerland,Northern Ireland,Switzerland,Christian Fassnacht,90,FALSE,FALSE
2021-10-09,Togo,Congo,Congo,Alaixys Romao,21,TRUE,FALSE
2021-10-09,Togo,Congo,Togo,Euloge Placca Fessou,56,FALSE,FALSE
2021-10-10,Argentina,Uruguay,Argentina,Lionel Messi,38,FALSE,FALSE
2021-10-10,Argentina,Uruguay,Argentina,Rodrigo De Paul,44,FALSE,FALSE
2021-10-10,Argentina,Uruguay,Argentina,Lautaro Martínez,62,FALSE,FALSE
2021-10-10,Benin,Tanzania,Tanzania,Saimon Msuva,6,FALSE,FALSE
2021-10-10,Bolivia,Peru,Bolivia,Ramiro Vaca,83,FALSE,FALSE
2021-10-10,Cape Verde,Liberia,Cape Verde,Ryan Mendes,90,FALSE,FALSE
2021-10-10,Central African Republic,Nigeria,Nigeria,Leon Balogun,29,FALSE,FALSE
2021-10-10,Central African Republic,Nigeria,Nigeria,Victor Osimhen,45,FALSE,FALSE
2021-10-10,Chile,Paraguay,Chile,Ben Brereton Díaz,69,FALSE,FALSE
2021-10-10,Chile,Paraguay,Chile,Mauricio Isla,72,FALSE,FALSE
2021-10-10,Costa Rica,El Salvador,El Salvador,Jairo Henríquez,12,FALSE,FALSE
2021-10-10,Costa Rica,El Salvador,Costa Rica,Bryan Ruiz,52,FALSE,FALSE
2021-10-10,Costa Rica,El Salvador,Costa Rica,Celso Borges,58,FALSE,TRUE
2021-10-10,Kenya,Mali,Mali,Ibrahima Koné,55,FALSE,FALSE
2021-10-10,Madagascar,DR Congo,Madagascar,Njiva Rakotoharimalala,1,FALSE,FALSE
2021-10-10,Mexico,Honduras,Mexico,Sebastián Córdova,18,FALSE,FALSE
2021-10-10,Mexico,Honduras,Mexico,Rogelio Funes Mori,76,FALSE,FALSE
2021-10-10,Mexico,Honduras,Mexico,Hirving Lozano,86,FALSE,FALSE
2021-10-10,Panama,United States,Panama,Aníbal Godoy,54,FALSE,FALSE
2021-10-10,Uganda,Rwanda,Uganda,Fahad Bayo,22,FALSE,FALSE
2021-10-10,Venezuela,Ecuador,Ecuador,Enner Valencia,37,FALSE,TRUE
2021-10-10,Venezuela,Ecuador,Venezuela,Darwin Machís,45,FALSE,FALSE
2021-10-10,Venezuela,Ecuador,Venezuela,Eduard Bello,64,FALSE,FALSE
2021-10-10,Zambia,Equatorial Guinea,Zambia,Fashion Sakala,65,FALSE,FALSE
2021-10-10,Zambia,Equatorial Guinea,Equatorial Guinea,Federico Bikoro,82,FALSE,FALSE
2021-10-11,Belarus,Czech Republic,Czech Republic,Patrik Schick,22,FALSE,FALSE
2021-10-11,Belarus,Czech Republic,Czech Republic,Adam Hložek,65,FALSE,FALSE
2021-10-11,Burkina Faso,Djibouti,Burkina Faso,Issoufou Dayo,30,FALSE,FALSE
2021-10-11,Burkina Faso,Djibouti,Burkina Faso,Abdoul Tapsoba,63,FALSE,FALSE
2021-10-11,Croatia,Slovakia,Slovakia,Ivan Schranz,20,FALSE,FALSE
2021-10-11,Croatia,Slovakia,Croatia,Andrej Kramarić,25,FALSE,FALSE
2021-10-11,Croatia,Slovakia,Slovakia,Lukáš Haraslín,45,FALSE,FALSE
2021-10-11,Croatia,Slovakia,Croatia,Luka Modrić,71,FALSE,FALSE
2021-10-11,Cyprus,Malta,Cyprus,Fotis Papoulis,7,FALSE,FALSE
2021-10-11,Cyprus,Malta,Malta,Zach Muscat,53,FALSE,FALSE
2021-10-11,Cyprus,Malta,Cyprus,Pieros Sotiriou,80,FALSE,FALSE
2021-10-11,Cyprus,Malta,Malta,Jurgen Degabriele,90,FALSE,FALSE
2021-10-11,Estonia,Wales,Wales,Kieffer Moore,12,FALSE,FALSE
2021-10-11,Gabon,Angola,Gabon,Pierre-Emerick Aubameyang,74,FALSE,FALSE
2021-10-11,Gabon,Angola,Gabon,Alex Moucketou-Moussounda,84,FALSE,FALSE
2021-10-11,Iceland,Liechtenstein,Iceland,Stefán Teitur Þórðarson,19,FALSE,FALSE
2021-10-11,Iceland,Liechtenstein,Iceland,Albert Guðmundsson,35,FALSE,TRUE
2021-10-11,Iceland,Liechtenstein,Iceland,Albert Guðmundsson,79,FALSE,TRUE
2021-10-11,Iceland,Liechtenstein,Iceland,Andri Guðjohnsen,89,FALSE,FALSE
2021-10-11,Ivory Coast,Malawi,Ivory Coast,Nicolas Pépé,2,FALSE,FALSE
2021-10-11,Ivory Coast,Malawi,Malawi,Khuda Muyaba,20,FALSE,FALSE
2021-10-11,Ivory Coast,Malawi,Ivory Coast,Franck Kessié,66,FALSE,TRUE
2021-10-11,Latvia,Turkey,Latvia,Merih Demiral,70,TRUE,FALSE
2021-10-11,Latvia,Turkey,Turkey,Serdar Dursun,76,FALSE,FALSE
2021-10-11,Latvia,Turkey,Turkey,Burak Yılmaz,90,FALSE,TRUE
2021-10-11,Libya,Egypt,Egypt,Ahmed Abou El Fotouh,39,FALSE,FALSE
2021-10-11,Libya,Egypt,Egypt,Mostafa Mohamed,45,FALSE,FALSE
2021-10-11,Libya,Egypt,Egypt,Ramadan Sobhi,72,FALSE,FALSE
2021-10-11,Mozambique,Cameroon,Cameroon,Michael Ngadeu-Ngadjui,68,FALSE,FALSE
2021-10-11,Netherlands,Gibraltar,Netherlands,Virgil van Dijk,9,FALSE,FALSE
2021-10-11,Netherlands,Gibraltar,Netherlands,Memphis Depay,21,FALSE,FALSE
2021-10-11,Netherlands,Gibraltar,Netherlands,Memphis Depay,45,FALSE,TRUE
2021-10-11,Netherlands,Gibraltar,Netherlands,Denzel Dumfries,48,FALSE,FALSE
2021-10-11,Netherlands,Gibraltar,Netherlands,Arnaut Danjuma,75,FALSE,FALSE
2021-10-11,Netherlands,Gibraltar,Netherlands,Donyell Malen,86,FALSE,FALSE
2021-10-11,North Macedonia,Germany,Germany,Kai Havertz,50,FALSE,FALSE
